date,year,month,roc_year,passengers,source_file,parse_method
2016-01-01,2016,1,105,4880134,105-01-upper.xls,summary
2016-02-01,2016,2,105,5214729,105-02-upper.xls,summary
2016-03-01,2016,3,105,5112962,105-03-upper.xls,summary
2016-04-01,2016,4,105,5322149,105-04-upper.xls,summary
2016-05-01,2016,5,105,5393176,105-05-upper.xls,summary
2016-06-01,2016,6,105,5532297,105-06-upper.xls,summary
2016-07-01,2016,7,105,5890284,105-07-upper.xls,summary
2016-08-01,2016,8,105,5589602,105-08-upper.xls,summary
2016-09-01,2016,9,105,4953197,105-09-upper.xls,summary
2016-10-01,2016,10,105,5205561,105-10-upper.xls,summary
2016-11-01,2016,11,105,4964569,105-11-upper.xls,summary
2016-12-01,2016,12,105,5195370,105-12-upper.xls,summary
2017-01-01,2017,1,106,5220735,106-01-upper.xls,summary
2017-02-01,2017,2,106,4960728,106-02-upper.xls,summary
2017-03-01,2017,3,106,5206596,106-03-upper.xls,summary
2017-04-01,2017,4,106,5612134,106-04-upper.xls,summary
2017-05-01,2017,5,106,5727541,106-05-upper.xls,summary
2017-06-01,2017,6,106,5627324,106-06-upper.xls,summary
2017-07-01,2017,7,106,5974698,106-07-upper.xls,summary
2017-08-01,2017,8,106,5995261,106-08-upper.xls,summary
2017-09-01,2017,9,106,5006248,106-09-upper.xls,summary
2017-10-01,2017,10,106,5695559,106-10-upper.xls,summary
2017-11-01,2017,11,106,5398755,106-11-upper.xls,summary
2017-12-01,2017,12,106,5552486,106-12-upper.xls,summary
2018-01-01,2018,1,107,5177516,107-01-upper.xls,summary
2018-02-01,2018,2,107,5381655,107-02-upper.xls,summary
2018-03-01,2018,3,107,5658700,107-03-upper.xls,summary
2018-04-01,2018,4,107,5893502,107-04-upper.xls,summary
2018-05-01,2018,5,107,5803492,107-05-upper.xls,summary
2018-06-01,2018,6,107,5958396,107-06-upper.xls,summary
2018-07-01,2018,7,107,6298278,107-07-upper.xls,summary
2018-08-01,2018,8,107,6288716,107-08-upper.xls,summary
2018-09-01,2018,9,107,5374170,107-09-upper.xls,summary
2018-10-01,2018,10,107,5761770,107-10-upper.xls,summary
2018-11-01,2018,11,107,5563802,107-11-upper.xls,summary
2018-12-01,2018,12,107,5740110,107-12-upper.xls,summary
2019-01-01,2019,1,108,5677697,108-01-upper.xls,summary
2019-02-01,2019,2,108,5586902,108-02-upper.xls,summary
2019-03-01,2019,3,108,6002202,108-03-upper.xls,summary
2019-04-01,2019,4,108,6184146,108-04-upper.xls,summary
2019-05-01,2019,5,108,6258066,108-05-upper.xls,summary
2019-06-01,2019,6,108,6244024,108-06-upper.xls,summary
2019-07-01,2019,7,108,6485161,108-07-upper.xls,summary
2019-08-01,2019,8,108,6388976,108-08-upper.xls,summary
2019-09-01,2019,9,108,5559979,108-09-upper.xls,summary
2019-10-01,2019,10,108,6152109,108-10-upper.xls,summary
2019-11-01,2019,11,108,5798690,108-11-upper.xls,summary
2019-12-01,2019,12,108,5819061,108-12-upper.xls,summary
2020-01-01,2020,1,109,5875251,109-01-upper.xls,summary
2020-02-01,2020,2,109,2863821,109-02-upper.xls,summary
2020-03-01,2020,3,109,1051543,109-03-upper.xls,summary
2020-04-01,2020,4,109,419274,109-04-upper.xls,summary
2020-05-01,2020,5,109,540166,109-05-upper.xls,summary
2020-06-01,2020,6,109,912702,109-06-upper.xls,summary
2020-07-01,2020,7,109,1501960,109-07-upper.xls,summary
2020-08-01,2020,8,109,1643335,109-08-upper.xls,summary
2020-09-01,2020,9,109,1240697,109-09-upper.xls,summary
2020-10-01,2020,10,109,1301386,109-10-upper.xls,summary
2020-11-01,2020,11,109,879003,109-11-upper.xls,summary
2020-12-01,2020,12,109,768129,109-12-upper.xls,summary
2021-01-01,2021,1,110,702171,110-01-upper.xls,summary
2021-02-01,2021,2,110,772452,110-02-upper.xls,summary
2021-03-01,2021,3,110,801409,110-03-upper.xls,summary
2021-04-01,2021,4,110,1153967,110-04-upper.xls,summary
2021-05-01,2021,5,110,788988,110-05-upper.xls,summary
2021-06-01,2021,6,110,139811,110-06-upper.xls,summary
2021-07-01,2021,7,110,206967,110-07-upper.xls,summary
2021-08-01,2021,8,110,423173,110-08-upper.xls,summary
2021-09-01,2021,9,110,541787,110-09-upper.xls,summary
2021-10-01,2021,10,110,637997,110-10-upper.xls,summary
2021-11-01,2021,11,110,695791,110-11-upper.xls,summary
2021-12-01,2021,12,110,732878,110-12-upper.xls,summary
2022-01-01,2022,1,111,673884,111-01-upper.xls,summary
2022-02-01,2022,2,111,686069,111-02-upper.xls,summary
2022-03-01,2022,3,111,724094,111-03-upper.xls,summary
2022-04-01,2022,4,111,993296,111-04-upper.xls,summary
2022-05-01,2022,5,111,826925,111-05-upper.xls,summary
2022-06-01,2022,6,111,1070584,111-06-upper.xls,summary
2022-07-01,2022,7,111,1446318,111-07-upper.xls,summary
2022-08-01,2022,8,111,1617712,111-08-upper.xls,summary
2022-09-01,2022,9,111,1507839,111-09-upper.xls,summary
2022-10-01,2022,10,111,1639282,111-10-upper.xls,summary
2022-11-01,2022,11,111,1880379,111-11-upper.xls,summary
2022-12-01,2022,12,111,2419240,111-12-upper.xls,summary
2023-01-01,2023,1,112,3073097,112-01-upper.xls,summary
2023-02-01,2023,2,112,2912733,112-02-upper.xls,summary
2023-03-01,2023,3,112,3546440,112-03-upper.xls,summary
2023-04-01,2023,4,112,4257247,112-04-upper.xls,summary
2023-05-01,2023,5,112,4370342,112-05-upper.xls,summary
2023-06-01,2023,6,112,4821431,112-06-upper.xls,summary
2023-07-01,2023,7,112,5001640,112-07-upper.xls,summary
2023-08-01,2023,8,112,5064360,112-08-upper.xls,summary
2023-09-01,2023,9,112,4409748,112-09-upper.xls,summary
2023-10-01,2023,10,112,4982672,112-10-upper.xls,summary
2023-11-01,2023,11,112,4741990,112-11-upper.xls,summary
2023-12-01,2023,12,112,4861578,112-12-upper.xls,summary
2024-01-01,2024,1,113,4884880,113-01-upper.xls,summary
2024-02-01,2024,2,113,5101396,113-02-upper.xls,summary
2024-03-01,2024,3,113,5349737,113-03-upper.xls,summary
2024-04-01,2024,4,113,5258105,113-04-upper.xls,summary
2024-05-01,2024,5,113,5305280,113-05-upper.xls,summary
2024-06-01,2024,6,113,5612905,113-06-upper.xls,summary
2024-07-01,2024,7,113,5722666,113-07-upper.xls,summary
2024-08-01,2024,8,113,5704569,113-08-upper.xls,summary
2024-09-01,2024,9,113,5056532,113-09-upper.xls,summary
2024-10-01,2024,10,113,5203580,113-10-upper.xls,summary
2024-11-01,2024,11,113,5251303,113-11-upper.xls,summary
2024-12-01,2024,12,113,5513137,113-12-upper.xls,summary
2025-01-01,2025,1,114,5618147,114-01-upper.xls,summary
2025-02-01,2025,2,114,5164328,114-02-upper.xls,summary
2025-03-01,2025,3,114,5552184,114-03-upper.xls,summary
2025-04-01,2025,4,114,5709087,114-04-upper.xls,summary
2025-05-01,2025,5,114,5793926,114-05-upper.xls,summary
2025-06-01,2025,6,114,5873665,114-06-upper.xls,summary
2025-07-01,2025,7,114,5957959,114-07-upper.xls,summary
2025-08-01,2025,8,114,6136839,114-08-upper.xls,summary
2025-09-01,2025,9,114,5155711,114-09-upper.xls,summary
2025-10-01,2025,10,114,6117328,114-10-upper.xls,summary
2025-11-01,2025,11,114,5745603,114-11-upper.xls,summary
2025-12-01,2025,12,114,6069133,114-12-upper.xls,summary
2026-01-01,2026,1,115,5959923,115-01-upper.xls,summary
2026-02-01,2026,2,115,6058313,115-02-upper.xls,summary
2026-03-01,2026,3,115,6555033,115-03-upper.xls,summary
2026-04-01,2026,4,115,6258805,115-04-upper.xls,summary
